,N,P,K,temperature,humidity,ph,rainfall,label,coastal sands,deltaic soils,laterite soils,alluvial soils,red soils,mountain soils,forest soils,black soils
193,0.54375,0.3,0.15625,18.65396672,61.37879671,6.656730007999999,93.62039175,maize,0,0,1,0,1,0,0,1
194,0.46405228758169936,0.39215686274509803,0.1437908496732026,26.07470121,59.37147589,6.2048017,85.75692395,maize,0,0,1,0,1,0,0,1
195,0.5263157894736842,0.3333333333333333,0.14035087719298245,18.92851916,72.80086137,6.158860284,82.34162918,maize,0,0,1,0,1,0,0,1
196,0.5403225806451613,0.28225806451612906,0.1774193548387097,23.30546753,63.24648023,6.385684213999999,108.7603001,maize,0,0,1,0,1,0,0,1
197,0.45112781954887216,0.40601503759398494,0.14285714285714285,18.74826712,62.49878458,6.417820493,70.23401597,maize,0,0,1,0,1,0,0,1
198,0.5060975609756098,0.35365853658536583,0.1402439024390244,19.74213321,59.66263104,6.381201909,65.50861389,maize,0,0,1,0,1,0,0,1
199,0.5220125786163522,0.3584905660377358,0.11949685534591195,25.73044432,70.74739256,6.877869005,98.73771338,maize,0,0,1,0,1,0,0,1
200,0.21164021164021163,0.38095238095238093,0.4074074074074074,17.02498456,16.98861173,7.485996067,88.55123143,chickpea,0,0,0,1,0,0,0,1
201,0.12849162011173185,0.4022346368715084,0.4692737430167598,19.02061277,17.13159126,6.920251378,79.92698081,chickpea,0,0,0,1,0,0,0,1
202,0.21428571428571427,0.31868131868131866,0.46703296703296704,17.88776475,15.40589717,5.9969320370000005,68.54932919,chickpea,0,0,0,1,0,0,0,1
203,0.12290502793296089,0.4022346368715084,0.4748603351955307,18.86805647,15.65809214,6.391173589,88.51048983,chickpea,0,0,0,1,0,0,0,1
204,0.2,0.37222222222222223,0.42777777777777776,18.36952567,19.56381041,7.152811172000001,79.26357665,chickpea,0,0,0,1,0,0,0,1
205,0.17204301075268819,0.3924731182795699,0.43548387096774194,20.45078582,15.40312102,5.988992796000002,92.68373702,chickpea,0,0,0,1,0,0,0,1
206,0.27358490566037735,0.330188679245283,0.39622641509433965,20.6543203,16.60820843,6.231049027999999,74.6631118,chickpea,0,0,0,1,0,0,0,1
207,0.27699530516431925,0.3286384976525822,0.39436619718309857,17.3348681,18.74926979,7.550808267000001,82.61734721,chickpea,0,0,0,1,0,0,0,1
208,0.2346368715083799,0.3463687150837989,0.41899441340782123,18.17912258,18.90426935,7.010570541,81.84997529,chickpea,0,0,0,1,0,0,0,1
209,0.15300546448087432,0.40437158469945356,0.4426229508196721,18.01272266,18.30968112,8.753795334,81.98568791,chickpea,0,0,0,1,0,0,0,1
210,0.2857142857142857,0.3251231527093596,0.3891625615763547,20.99373558,19.33470387,8.718192847000001,93.55280105,chickpea,0,0,0,1,0,0,0,1
211,0.22872340425531915,0.35106382978723405,0.42021276595744683,19.46233971,15.22538951,7.976607593,74.58565097,chickpea,0,0,0,1,0,0,0,1
212,0.2871287128712871,0.3118811881188119,0.400990099009901,19.81344531,14.69765308,6.515499548999999,78.96514709,chickpea,0,0,0,1,0,0,0,1
213,0.13529411764705881,0.36470588235294116,0.5,18.97424756,19.5161216,8.490127142,80.7108745,chickpea,0,0,0,1,0,0,0,1
214,0.16265060240963855,0.37349397590361444,0.463855421686747,18.19737048,14.71070537,6.576415562,70.18185181,chickpea,0,0,0,1,0,0,0,1
215,0.15217391304347827,0.391304347826087,0.45652173913043476,18.72963144,19.18197264,6.481783042999999,71.58010169,chickpea,0,0,0,1,0,0,0,1
216,0.27472527472527475,0.3076923076923077,0.4175824175824176,20.99502153,19.8601304,7.966605025,73.50734019,chickpea,0,0,0,1,0,0,0,1
217,0.20103092783505155,0.36597938144329895,0.4329896907216495,20.28155898,16.39535215,8.140825437,82.52339655,chickpea,0,0,0,1,0,0,0,1
218,0.13966480446927373,0.43575418994413406,0.4245810055865922,17.48042641,15.7559405,7.228963452,66.96980581,chickpea,0,0,0,1,0,0,0,1
219,0.17415730337078653,0.39325842696629215,0.43258426966292135,20.88818675,14.32313811,6.492546046,90.46228334,chickpea,0,0,0,1,0,0,0,1
220,0.13756613756613756,0.42328042328042326,0.43915343915343913,17.08498521,16.14565756,7.528599957000001,71.31007253,chickpea,0,0,0,1,0,0,0,1
221,0.14705882352941177,0.4,0.45294117647058824,20.09340593,15.11279612,7.701446446,85.74904898,chickpea,0,0,0,1,0,0,0,1
222,0.16756756756756758,0.42162162162162165,0.41081081081081083,17.57212145,14.99927489,8.519975748,89.31050665,chickpea,0,0,0,1,0,0,0,1
223,0.2843601895734597,0.3222748815165877,0.3933649289099526,19.12065218,18.43475844,6.620900869,85.52950164,chickpea,0,0,0,1,0,0,0,1
224,0.28921568627450983,0.30392156862745096,0.4068627450980392,18.57665902,19.22008229,8.104396057999999,72.94940441,chickpea,0,0,0,1,0,0,0,1
225,0.1317365269461078,0.40119760479041916,0.46706586826347307,17.16606398,14.42457525,6.204090835,72.32667516,chickpea,0,0,0,1,0,0,0,1
226,0.19889502762430938,0.35911602209944754,0.4419889502762431,18.2872007,16.67921616,6.051091339,74.87445574,chickpea,0,0,0,1,0,0,0,1
227,0.29064039408866993,0.2955665024630542,0.41379310344827586,19.03025305,18.66725565,7.690962337999999,94.70992037,chickpea,0,0,0,1,0,0,0,1
228,0.25,0.35648148148148145,0.39351851851851855,17.141861399999996,17.0662427,7.8292111439999985,83.74606679,chickpea,0,0,0,1,0,0,0,1
229,0.22395833333333334,0.3541666666666667,0.421875,17.47809436,17.93253975,6.761599706,78.92060234,chickpea,0,0,0,1,0,0,0,1
230,0.15053763440860216,0.40860215053763443,0.44086021505376344,20.56601874,14.25803981,6.654425315,83.75937135,chickpea,0,0,0,1,0,0,0,1
231,0.20388349514563106,0.38349514563106796,0.41262135922330095,17.22385224,15.82069268,6.129533877,76.57580954,chickpea,0,0,0,1,0,0,0,1
232,0.18285714285714286,0.34285714285714286,0.4742857142857143,19.69141713,19.44225438,8.829273328,91.76071648,chickpea,0,0,0,1,0,0,0,1
233,0.125,0.4431818181818182,0.4318181818181818,17.84851658,19.09172907,8.621662982,76.32470713,chickpea,0,0,0,1,0,0,0,1
234,0.16756756756756758,0.42702702702702705,0.40540540540540543,18.8202251,16.1074793,8.204862075,89.73119396,chickpea,0,0,0,1,0,0,0,1
235,0.16766467065868262,0.3473053892215569,0.48502994011976047,17.47500984,16.54314829,6.18042747,93.35034262,chickpea,0,0,0,1,0,0,0,1
236,0.296875,0.3020833333333333,0.4010416666666667,18.72649425,17.58406365,7.978996755,81.20176515,chickpea,0,0,0,1,0,0,0,1
237,0.2692307692307692,0.3021978021978022,0.42857142857142855,18.65580107,16.17772668,7.863113671,81.70769297,chickpea,0,0,0,1,0,0,0,1
238,0.23115577889447236,0.38190954773869346,0.3869346733668342,18.2356751,19.68538502,6.967843048,83.74879344,chickpea,0,0,0,1,0,0,0,1
239,0.28125,0.3177083333333333,0.4010416666666667,18.81198127,15.21618225,6.206582192999999,77.54294240000002,chickpea,0,0,0,1,0,0,0,1
240,0.21839080459770116,0.3448275862068966,0.4367816091954023,18.65054116,17.80852431,8.868741443,77.92798682,chickpea,0,0,0,1,0,0,0,1
241,0.30569948186528495,0.2849740932642487,0.40932642487046633,20.36720401,16.89574311,8.766128654,82.2545577,chickpea,0,0,0,1,0,0,0,1
242,0.1925133689839572,0.40641711229946526,0.40106951871657753,18.38120357,16.63805158,8.736337905,70.52056697,chickpea,0,0,0,1,0,0,0,1
243,0.2766990291262136,0.3300970873786408,0.3932038834951456,17.17012591,17.30457712,8.081095263,72.78624223,chickpea,0,0,0,1,0,0,0,1
244,0.19230769230769232,0.3626373626373626,0.44505494505494503,19.37101121,15.77458129,6.138243973,85.24819851,chickpea,0,0,0,1,0,0,0,1
245,0.1977401129943503,0.3615819209039548,0.4406779661016949,17.92845928,14.27327988,7.496645259,85.37378769,chickpea,0,0,0,1,0,0,0,1
246,0.27225130890052357,0.31413612565445026,0.41361256544502617,19.45339934,18.23490739,8.380185271,75.6317566,chickpea,0,0,0,1,0,0,0,1
247,0.14516129032258066,0.40860215053763443,0.44623655913978494,19.12829388,14.92241479,6.289614016,89.61857826,chickpea,0,0,0,1,0,0,0,1
248,0.2835820895522388,0.29850746268656714,0.417910447761194,19.1034283,17.26184541,6.586777189,75.49101167,chickpea,0,0,0,1,0,0,0,1
249,0.26262626262626265,0.3434343434343434,0.3939393939393939,17.48504075,16.96070581,6.89655198,86.05078037,chickpea,0,0,0,1,0,0,0,1
250,0.21393034825870647,0.39303482587064675,0.39303482587064675,19.40751744,18.98030507,7.8067476560000015,80.25064637,chickpea,0,0,0,1,0,0,0,1
251,0.21674876847290642,0.3645320197044335,0.4187192118226601,20.18649426,19.63719995,7.150681303,78.26039559,chickpea,0,0,0,1,0,0,0,1
252,0.15286624203821655,0.3503184713375796,0.4968152866242038,17.30287885,15.15405941,6.64919573,75.57790384,chickpea,0,0,0,1,0,0,0,1
253,0.16022099447513813,0.425414364640884,0.4143646408839779,17.50361137,15.48083156,7.778591617999999,72.9446671,chickpea,0,0,0,1,0,0,0,1
254,0.12658227848101267,0.379746835443038,0.4936708860759494,18.17234999,14.70085967,6.358740355,90.7760707,chickpea,0,0,0,1,0,0,0,1
255,0.27860696517412936,0.3333333333333333,0.3880597014925373,17.57445618,16.71826572,8.255450758,77.81891424,chickpea,0,0,0,1,0,0,0,1
256,0.19680851063829788,0.35106382978723405,0.4521276595744681,20.93175255,18.91295403,6.456148474,78.06910795,chickpea,0,0,0,1,0,0,0,1
257,0.25,0.3622448979591837,0.3877551020408163,19.71098332,17.63879418,6.613072145,85.57925437,chickpea,0,0,0,1,0,0,0,1
258,0.28365384615384615,0.3317307692307692,0.38461538461538464,19.07937684,17.86754927,8.165359297,69.40619137,chickpea,0,0,0,1,0,0,0,1
259,0.11363636363636363,0.44886363636363635,0.4375,18.54988627,16.02542689,7.64867466,76.32565249,chickpea,0,0,0,1,0,0,0,1
260,0.14545454545454545,0.3393939393939394,0.5151515151515151,18.19903647,17.41333199,6.545888558,80.6405403,chickpea,0,0,0,1,0,0,0,1
261,0.25757575757575757,0.36363636363636365,0.3787878787878788,18.88852533,14.99451145,7.1042247970000005,80.11133840000002,chickpea,0,0,0,1,0,0,0,1
262,0.2651162790697674,0.3395348837209302,0.3953488372093023,18.49311205,14.72115044,7.358099622,91.94595352,chickpea,0,0,0,1,0,0,0,1
263,0.13095238095238096,0.38095238095238093,0.4880952380952381,19.48974337,17.17260319,6.4740245000000005,87.51312796,chickpea,0,0,0,1,0,0,0,1
264,0.2549019607843137,0.35784313725490197,0.3872549019607843,17.25769499,18.74943955,7.840339388999999,94.00287214,chickpea,0,0,0,1,0,0,0,1
265,0.16201117318435754,0.41899441340782123,0.41899441340782123,19.62416326,18.71483156,7.064790365,88.4585692,chickpea,0,0,0,1,0,0,0,1
266,0.2430939226519337,0.3259668508287293,0.430939226519337,20.67526473,19.85388984,7.599033472,84.78344008,chickpea,0,0,0,1,0,0,0,1
267,0.21354166666666666,0.359375,0.4270833333333333,20.02381489,16.63294455,6.715587232000001,68.97806542,chickpea,0,0,0,1,0,0,0,1
268,0.2694300518134715,0.29015544041450775,0.44041450777202074,20.118744600000007,14.44228303,6.81712422,88.68168643,chickpea,0,0,0,1,0,0,0,1
269,0.17894736842105263,0.4,0.42105263157894735,20.65691793,15.84572566,7.985417393,65.23811143,chickpea,0,0,0,1,0,0,0,1
270,0.21105527638190955,0.37185929648241206,0.41708542713567837,19.2582557,14.2804191,7.545258424,65.78042032,chickpea,0,0,0,1,0,0,0,1
271,0.18478260869565216,0.3858695652173913,0.42934782608695654,17.927806,15.85622899,7.728998197,74.63872762,chickpea,0,0,0,1,0,0,0,1
272,0.15083798882681565,0.40782122905027934,0.441340782122905,19.16288268,15.83500655,7.354973451,82.69766829,chickpea,0,0,0,1,0,0,0,1
273,0.16759776536312848,0.39106145251396646,0.441340782122905,20.26942271,19.96978871,7.313122235,69.64449182,chickpea,0,0,0,1,0,0,0,1
274,0.30158730158730157,0.30158730158730157,0.3968253968253968,17.09104223,18.25142068,7.785039076,87.27444866,chickpea,0,0,0,1,0,0,0,1
275,0.14361702127659576,0.42021276595744683,0.43617021276595747,17.06579293,17.54024066,6.307004922999999,70.87150577,chickpea,0,0,0,1,0,0,0,1
276,0.1702127659574468,0.3776595744680851,0.4521276595744681,20.62767492,14.44008871,6.4039823160000005,92.06630306,chickpea,0,0,0,1,0,0,0,1
277,0.164021164021164,0.4021164021164021,0.43386243386243384,20.8248451,17.85057083,7.599279991,79.20509212,chickpea,0,0,0,1,0,0,0,1
278,0.171875,0.390625,0.4375,19.46210401,18.72831993,7.217018459,68.81405149,chickpea,0,0,0,1,0,0,0,1
279,0.23039215686274508,0.39215686274509803,0.37745098039215685,17.18248372,16.42891834,7.561108006,72.85017344,chickpea,0,0,0,1,0,0,0,1
280,0.2755102040816326,0.3163265306122449,0.40816326530612246,17.48911699,16.39055394,7.489545074,79.45758333,chickpea,0,0,0,1,0,0,0,1
281,0.23039215686274508,0.3872549019607843,0.38235294117647056,17.48395377,14.76014523,6.609696734,65.11365631,chickpea,0,0,0,1,0,0,0,1
282,0.2,0.32571428571428573,0.4742857142857143,19.48316794,17.44534641,7.476800943,80.4986291,chickpea,0,0,0,1,0,0,0,1
283,0.26108374384236455,0.35960591133004927,0.3793103448275862,19.71359733,18.09665739,7.325451279,73.64476535,chickpea,0,0,0,1,0,0,0,1
284,0.24456521739130435,0.33152173913043476,0.42391304347826086,19.48649305,16.06240074,6.489389282,81.52842690000001,chickpea,0,0,0,1,0,0,0,1
285,0.19072164948453607,0.4020618556701031,0.4072164948453608,19.95264829,14.82633099,7.786366322,88.6810311,chickpea,0,0,0,1,0,0,0,1
286,0.16129032258064516,0.4032258064516129,0.43548387096774194,19.41789736,16.80472243,6.4084378860000015,68.4951189,chickpea,0,0,0,1,0,0,0,1
287,0.21264367816091953,0.3160919540229885,0.47126436781609193,19.45591848,18.02235902,8.423873703,78.44910564,chickpea,0,0,0,1,0,0,0,1
288,0.27319587628865977,0.33505154639175255,0.3917525773195876,20.19137759,16.41998269,8.719960893,77.33795356,chickpea,0,0,0,1,0,0,0,1
289,0.1317365269461078,0.3592814371257485,0.5089820359281437,18.8392908,14.74071856,7.811997977000001,94.78189594,chickpea,0,0,0,1,0,0,0,1
290,0.3015075376884422,0.3065326633165829,0.39195979899497485,20.71219282,19.83643308,6.317153205,94.03659867,chickpea,0,0,0,1,0,0,0,1
291,0.22580645161290322,0.3602150537634409,0.41397849462365593,18.99424448,15.9362937,7.114405288,78.69707199,chickpea,0,0,0,1,0,0,0,1
292,0.20418848167539266,0.39790575916230364,0.39790575916230364,19.96837462,15.57324389,8.135900726000001,69.15759062,chickpea,0,0,0,1,0,0,0,1
293,0.20114942528735633,0.3620689655172414,0.4367816091954023,17.81564548,17.60756635,7.714153037999999,90.82097601,chickpea,0,0,0,1,0,0,0,1
294,0.1694915254237288,0.3672316384180791,0.4632768361581921,20.71424384,15.27824066,7.103798069,76.77888672,chickpea,0,0,0,1,0,0,0,1
295,0.29842931937172773,0.2931937172774869,0.4083769633507853,17.34150229,18.75626255,8.861479668,67.9545435,chickpea,0,0,0,1,0,0,0,1
296,0.2513089005235602,0.3403141361256545,0.4083769633507853,17.43732714,14.33847406,7.861128148,73.0926704,chickpea,0,0,0,1,0,0,0,1
297,0.2057142857142857,0.32,0.4742857142857143,18.89780215,19.76182946,7.4526709,69.09512477,chickpea,0,0,0,1,0,0,0,1
298,0.23121387283236994,0.3352601156069364,0.43352601156069365,18.59190771,14.77959596,7.168096055,89.60982451,chickpea,0,0,0,1,0,0,0,1
299,0.245,0.345,0.41,18.31561493,15.36143547,7.26311855,81.78710463,chickpea,0,0,0,1,0,0,0,1
300,0.1326530612244898,0.6122448979591837,0.25510204081632654,17.13692774,20.59541693,5.68597166,128.256862,kidneybeans,0,0,0,1,0,0,0,1
301,0.22522522522522523,0.6306306306306306,0.14414414414414414,19.63474332,18.90705639,5.759237003,106.3598183,kidneybeans,0,0,0,1,0,0,0,1
302,0.28703703703703703,0.5092592592592593,0.2037037037037037,22.91350245,21.33953114,5.873171894,109.225556,kidneybeans,0,0,0,1,0,0,0,1
303,0.3333333333333333,0.5333333333333333,0.13333333333333333,16.43340342,24.24045875,5.926676985,140.3717815,kidneybeans,0,0,0,1,0,0,0,1
304,0.024096385542168676,0.7349397590361446,0.24096385542168675,22.13974653,23.02251117,5.95561668,76.64128258,kidneybeans,0,0,0,1,0,0,0,1
305,0.23008849557522124,0.5752212389380531,0.19469026548672566,17.84806561,18.77621951,5.9499490810000015,143.09841709999995,kidneybeans,0,0,0,1,0,0,0,1
306,0.17894736842105263,0.6,0.22105263157894736,19.88394011,20.31564139,5.789214288999999,60.91974792,kidneybeans,0,0,0,1,0,0,0,1
307,0.20967741935483872,0.6451612903225806,0.14516129032258066,19.32509638,23.3334788,5.581021521,104.7783947,kidneybeans,0,0,0,1,0,0,0,1
308,0.1827956989247312,0.6344086021505376,0.1827956989247312,18.416700100000003,23.42829938,5.689858133,132.9801054,kidneybeans,0,0,0,1,0,0,0,1
309,0.25,0.5462962962962963,0.2037037037037037,21.81167649,23.20591245,5.794158503999999,130.0608093,kidneybeans,0,0,0,1,0,0,0,1
310,0.2545454545454545,0.5272727272727272,0.21818181818181817,19.72702528,18.28173015,5.748190462999999,143.7630894,kidneybeans,0,0,0,1,0,0,0,1
311,0.24752475247524752,0.5643564356435643,0.18811881188118812,17.15432954,19.87070659,5.566522896,87.99669731,kidneybeans,0,0,0,1,0,0,0,1
312,0.224,0.64,0.136,19.62207826,18.67170854,5.809419584,144.1567454,kidneybeans,0,0,0,1,0,0,0,1
313,0.2336448598130841,0.5607476635514018,0.205607476635514,21.63149148,21.17919701,5.887263027,134.3649948,kidneybeans,0,0,0,1,0,0,0,1
314,0.10619469026548672,0.6902654867256637,0.20353982300884957,16.06522754,18.72479695,5.99812453,88.06638775,kidneybeans,0,0,0,1,0,0,0,1
315,0.05555555555555555,0.7129629629629629,0.23148148148148148,20.61162204,24.36314135,5.792744849,69.63833855,kidneybeans,0,0,0,1,0,0,0,1
316,0.1864406779661017,0.6694915254237288,0.1440677966101695,21.42451099,20.39659714,5.912289889,116.5206923,kidneybeans,0,0,0,1,0,0,0,1
317,0.22131147540983606,0.6557377049180327,0.12295081967213115,19.07096165,21.21092266,5.7883869510000014,86.21917578,kidneybeans,0,0,0,1,0,0,0,1
318,0.11363636363636363,0.625,0.26136363636363635,21.18853178,19.63438599,5.728233081,137.1948633,kidneybeans,0,0,0,1,0,0,0,1
319,0.21296296296296297,0.6018518518518519,0.18518518518518517,23.0429097,22.42610972,5.833940084,108.3684316,kidneybeans,0,0,0,1,0,0,0,1
320,0.168141592920354,0.6902654867256637,0.1415929203539823,20.65375833,23.10538637,5.967533236,67.71768947,kidneybeans,0,0,0,1,0,0,0,1
321,0.1743119266055046,0.5963302752293578,0.22935779816513763,18.09551014,18.29318436,5.6250964460000015,144.7902323,kidneybeans,0,0,0,1,0,0,0,1
322,0.1981981981981982,0.6306306306306306,0.17117117117117117,18.23775702,21.07643273,5.515615023,69.44951585,kidneybeans,0,0,0,1,0,0,0,1
323,0.3008130081300813,0.5203252032520326,0.17886178861788618,17.48189735,18.8251973,5.954665349,121.9401369,kidneybeans,0,0,0,1,0,0,0,1
324,0.1111111111111111,0.7171717171717171,0.1717171717171717,19.9191786,21.47324158,5.74644777,82.68554379,kidneybeans,0,0,0,1,0,0,0,1
325,0.15384615384615385,0.6752136752136753,0.17094017094017094,20.27514686,23.2353604,5.877347515,139.7521543,kidneybeans,0,0,0,1,0,0,0,1
326,0.2079207920792079,0.6237623762376238,0.16831683168316833,15.77370214,19.2303162,5.979973965,108.3441414,kidneybeans,0,0,0,1,0,0,0,1
327,0.19047619047619047,0.6349206349206349,0.1746031746031746,16.71170642,19.17651433,5.635993966,96.77285817,kidneybeans,0,0,0,1,0,0,0,1
328,0.29310344827586204,0.5172413793103449,0.1896551724137931,17.66148158,18.15302753,5.635231778,100.6711761,kidneybeans,0,0,0,1,0,0,0,1
329,0.14285714285714285,0.6696428571428571,0.1875,18.50692825,23.61670065,5.679224346,87.05132890000002,kidneybeans,0,0,0,1,0,0,0,1
330,0.1452991452991453,0.6581196581196581,0.19658119658119658,24.51324787,20.81527638,5.670062975,64.19497947,kidneybeans,0,0,0,1,0,0,0,1
331,0.29133858267716534,0.5669291338582677,0.14173228346456693,18.87614998,24.54038287,5.724242065,105.4120514,kidneybeans,0,0,0,1,0,0,0,1
332,0.3007518796992481,0.5488721804511278,0.15037593984962405,21.59343016,20.31871249,5.811314232000001,61.13872036,kidneybeans,0,0,0,1,0,0,0,1
333,0.08737864077669903,0.7475728155339806,0.1650485436893204,20.12373284,24.45202552,5.783425416,106.158201,kidneybeans,0,0,0,1,0,0,0,1
334,0.011627906976744186,0.7209302325581395,0.26744186046511625,15.43546065,18.37477907,5.607808432000001,139.0302034,kidneybeans,0,0,0,1,0,0,0,1
335,0.2894736842105263,0.5175438596491229,0.19298245614035087,22.64236876,21.59396123,5.946999529,122.3886015,kidneybeans,0,0,0,1,0,0,0,1
336,0.22772277227722773,0.5841584158415841,0.18811881188118812,21.98560799,24.87304788,5.852046999,129.5650601,kidneybeans,0,0,0,1,0,0,0,1
